name,level,frag,step,over
Kanae,20,95,75,50
Summer Hikari,17,66,79,49
Toa Kozukata,16,99,52,64
Amane,14,47,87,87
Kou,13,45,73,50
Regulus,29,79,107,79
Hikari,22,80,63,63
Luna,22,92,65,92
Eto,20,80,67,59
Yume,20,52,73,46
Shirabe,20,82,68,58
Fatalis Hikari,20,50,310,300
Pandora Nemesis,20,95,89,69
Doro*C,20,71,55,25
Nono,19,0.5,77,77
Mir,16,64,55,97
Chuni Penguin,14,84,47,80
Vita,13,47,70,93
Hikari & Seine,11,55,68,62
Summer Tairitsu,10,74,53,56
Seele,4,47,47,61
Axium Tairitsu,20,70,90,95
Saya,20,85,90,95
Reunion,30,89,80,80
Lagrange,20,80,80,80
